stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	189	352	1	47	0	1	41346	0120e8000000a182	0120e8000000a182	000000a182_1_    47_     0_     1
dma	190	356	2	47	0	2	41350	012504200000a186	012504200000a186	000000a186_2_    47_     0_     2
dma	191	354	3	47	0	3	41347	01212c000000a183	01212c000000a183	000000a183_3_    47_     0_     3
dma	192	363	0	48	0	0	41361	012ca8000000a191	012ca8000000a191	000000a191_0_    48_     0_     0
dma	193	365	1	48	0	1	41363	012d30000000a193	012d30000000a193	000000a193_1_    48_     0_     1
dma	194	368	2	48	0	2	41367	01314c200000a197	01314c200000a197	000000a197_2_    48_     0_     2
dma	195	373	3	48	0	3	41376	013868000000a1a0	013868000000a1a0	000000a1a0_3_    48_     0_     3
dma	196	376	0	49	0	0	41378	0138f0000000a1a2	0138f0000000a1a2	000000a1a2_0_    49_     0_     0
dma	197	381	1	49	0	1	41382	013d0c200000a1a6	013d0c200000a1a6	000000a1a6_1_    49_     0_     1
dma	198	378	2	49	0	2	41379	013934000000a1a3	013934000000a1a3	000000a1a3_2_    49_     0_     2
dma	199	384	3	49	0	3	41393	0144b0000000a1b1	0144b0000000a1b1	000000a1b1_3_    49_     0_     3
dma	200	386	0	50	0	0	41394	0144f4000000a1b2	0144f4000000a1b2	000000a1b2_0_    50_     0_     0
dma	201	388	1	50	0	1	41395	014538000000a1b3	014538000000a1b3	000000a1b3_1_    50_     0_     1
dma	202	391	2	50	0	2	41399	014954200000a1b7	014954200000a1b7	000000a1b7_2_    50_     0_     2
dma	203	396	3	50	0	3	41409	0150b4000000a1c1	0150b4000000a1c1	000000a1c1_3_    50_     0_     3
dma	204	398	0	51	0	0	41410	0150f8000000a1c2	0150f8000000a1c2	000000a1c2_0_    51_     0_     0
dma	205	403	1	51	0	1	41414	015514200000a1c6	015514200000a1c6	000000a1c6_1_    51_     0_     1
dma	206	406	2	51	0	2	41418	015930400000a1ca	015930400000a1ca	000000a1ca_2_    51_     0_     2
dma	207	400	3	51	0	3	41411	01513c000000a1c3	01513c000000a1c3	000000a1c3_3_    51_     0_     3
dma	208	408	0	52	0	0	41424	015c74000000a1d0	015c74000000a1d0	000000a1d0_0_    52_     0_     0
dma	209	410	1	52	0	1	41425	015cb8000000a1d1	015cb8000000a1d1	000000a1d1_1_    52_     0_     1
dma	210	416	2	52	0	2	41429	0160d4200000a1d5	0160d4200000a1d5	000000a1d5_2_    52_     0_     2
dma	211	412	3	52	0	3	41426	015cfc000000a1d2	015cfc000000a1d2	000000a1d2_3_    52_     0_     3
dma	212	418	0	53	0	0	41430	016118200000a1d6	016118200000a1d6	000000a1d6_0_    53_     0_     0
dma	213	421	1	53	0	1	41434	016534400000a1da	016534400000a1da	000000a1da_1_    53_     0_     1
dma	214	426	2	53	0	2	41440	016878000000a1e0	016878000000a1e0	000000a1e0_2_    53_     0_     2
dma	215	433	3	53	0	3	41444	016c94200000a1e4	016c94200000a1e4	000000a1e4_3_    53_     0_     3
dma	216	438	0	54	0	0	41448	0170b0400000a1e8	0170b0400000a1e8	000000a1e8_0_    54_     0_     0
dma	217	427	1	54	0	1	41441	0168bc000000a1e1	0168bc000000a1e1	000000a1e1_1_    54_     0_     1
dma	218	429	2	54	0	2	41442	016900000000a1e2	016900000000a1e2	000000a1e2_2_    54_     0_     2
dma	219	435	3	54	0	3	41446	016d1c200000a1e6	016d1c200000a1e6	000000a1e6_3_    54_     0_     3
dma	220	439	0	55	0	0	41450	017138400000a1ea	017138400000a1ea	000000a1ea_0_    55_     0_     0
dma	221	442	1	55	0	1	41454	017554600000a1ee	017554600000a1ee	000000a1ee_1_    55_     0_     1
dma	222	431	2	55	0	2	41443	016944000000a1e3	016944000000a1e3	000000a1e3_2_    55_     0_     2
dma	223	436	3	55	0	3	41447	016d60200000a1e7	016d60200000a1e7	000000a1e7_3_    55_     0_     3
dma	224	440	0	56	0	0	41451	01717c400000a1eb	01717c400000a1eb	000000a1eb_0_    56_     0_     0
dma	225	443	1	56	0	1	41456	01747c000000a1f0	01747c000000a1f0	000000a1f0_1_    56_     0_     1
dma	226	445	2	56	0	2	41457	0174c0000000a1f1	0174c0000000a1f1	000000a1f1_2_    56_     0_     2
dma	227	448	3	56	0	3	41459	017548000000a1f3	017548000000a1f3	000000a1f3_3_    56_     0_     3
dma	228	451	0	57	0	0	41463	017964200000a1f7	017964200000a1f7	000000a1f7_0_    57_     0_     0
dma	229	456	1	57	0	1	41472	018080000000a200	018080000000a200	000000a200_1_    57_     0_     1
dma	230	457	2	57	0	2	41473	0180c4000000a201	0180c4000000a201	000000a201_2_    57_     0_     2
dma	231	459	3	57	0	3	41474	018108000000a202	018108000000a202	000000a202_3_    57_     0_     3
dma	232	464	0	58	0	0	41478	018524200000a206	018524200000a206	000000a206_0_    58_     0_     0
dma	233	468	1	58	0	1	41482	018940400000a20a	018940400000a20a	000000a20a_1_    58_     0_     1
dma	234	470	2	58	0	2	41486	018d5c600000a20e	018d5c600000a20e	000000a20e_2_    58_     0_     2
dma	235	461	3	58	0	3	41475	01814c000000a203	01814c000000a203	000000a203_3_    58_     0_     3
dma	236	471	0	59	0	0	41488	018c84000000a210	018c84000000a210	000000a210_0_    59_     0_     0
dma	237	473	1	59	0	1	41489	018cc8000000a211	018cc8000000a211	000000a211_1_    59_     0_     1
dma	238	479	2	59	0	2	41493	0190e4200000a215	0190e4200000a215	000000a215_2_    59_     0_     2
dma	239	475	3	59	0	3	41490	018d0c000000a212	018d0c000000a212	000000a212_3_    59_     0_     3
dma	240	481	0	60	0	0	41494	019128200000a216	019128200000a216	000000a216_0_    60_     0_     0
dma	241	476	1	60	0	1	41491	018d50000000a213	018d50000000a213	000000a213_1_    60_     0_     1
dma	242	482	2	60	0	2	41495	01916c200000a217	01916c200000a217	000000a217_2_    60_     0_     2
dma	243	485	3	60	0	3	41499	019588400000a21b	019588400000a21b	000000a21b_3_    60_     0_     3
dma	244	488	0	61	0	0	41504	019888000000a220	019888000000a220	000000a220_0_    61_     0_     0
dma	245	490	1	61	0	1	41505	0198cc000000a221	0198cc000000a221	000000a221_1_    61_     0_     1
dma	246	497	2	61	0	2	41509	019ce8200000a225	019ce8200000a225	000000a225_2_    61_     0_     2
dma	247	492	3	61	0	3	41506	019910000000a222	019910000000a222	000000a222_3_    61_     0_     3
dma	248	499	0	62	0	0	41510	019d2c200000a226	019d2c200000a226	000000a226_0_    62_     0_     0
dma	249	502	1	62	0	1	41514	01a148400000a22a	01a148400000a22a	000000a22a_1_    62_     0_     1
dma	250	494	2	62	0	2	41507	019954000000a223	019954000000a223	000000a223_2_    62_     0_     2
dma	251	501	3	62	0	3	41511	019d70200000a227	019d70200000a227	000000a227_3_    62_     0_     3
dma	252	503	0	63	0	0	41515	01a18c400000a22b	01a18c400000a22b	000000a22b_0_    63_     0_     0
dma	253	504	1	63	0	1	41519	01a5a8600000a22f	01a5a8600000a22f	000000a22f_1_    63_     0_     1
dma	254	505	2	63	0	2	41520	01a48c000000a230	01a48c000000a230	000000a230_2_    63_     0_     2
dma	255	506	3	63	0	3	41521	01a4d0000000a231	01a4d0000000a231	000000a231_3_    63_     0_     3
