stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	1370	1723	2	342	0	2	107905	0055a4200001a581	0055a4200001a581	000001a581_2_   342_     0_     2
dma	1371	1729	3	342	0	3	107909	0059c0400001a585	0059c0400001a585	000001a585_3_   342_     0_     3
dma	1372	1725	0	343	0	0	107906	0055e8200001a582	0055e8200001a582	000001a582_0_   343_     0_     0
dma	1373	1727	1	343	0	1	107907	00562c200001a583	00562c200001a583	000001a583_1_   343_     0_     1
dma	1374	1731	2	343	0	2	107911	005a48400001a587	005a48400001a587	000001a587_2_   343_     0_     2
dma	1375	1732	3	343	0	3	107915	005e64600001a58b	005e64600001a58b	000001a58b_3_   343_     0_     3
dma	1376	1733	0	344	0	0	107921	0061a8200001a591	0061a8200001a591	000001a591_0_   344_     0_     0
dma	1377	1738	1	344	0	1	107925	0065c4400001a595	0065c4400001a595	000001a595_1_   344_     0_     1
dma	1378	1735	2	344	0	2	107922	0061ec200001a592	0061ec200001a592	000001a592_2_   344_     0_     2
dma	1379	1740	3	344	0	3	107926	006608400001a596	006608400001a596	000001a596_3_   344_     0_     3
dma	1380	1743	0	345	0	0	107930	006a24600001a59a	006a24600001a59a	000001a59a_0_   345_     0_     0
dma	1381	1737	1	345	0	1	107923	006230200001a593	006230200001a593	000001a593_1_   345_     0_     1
dma	1382	1741	2	345	0	2	107927	00664c400001a597	00664c400001a597	000001a597_2_   345_     0_     2
dma	1383	1747	3	345	0	3	107938	006df0200001a5a2	006df0200001a5a2	000001a5a2_3_   345_     0_     3
dma	1384	1750	0	346	0	0	107942	00720c400001a5a6	00720c400001a5a6	000001a5a6_0_   346_     0_     0
dma	1385	1748	1	346	0	1	107939	006e34200001a5a3	006e34200001a5a3	000001a5a3_1_   346_     0_     1
dma	1386	1751	2	346	0	2	107943	007250400001a5a7	007250400001a5a7	000001a5a7_2_   346_     0_     2
dma	1387	1753	3	346	0	3	107954	0079f4200001a5b2	0079f4200001a5b2	000001a5b2_3_   346_     0_     3
